"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"TKE"	"Omega"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
4438	3.239290094458723e+00	-5.071365831096621e-01	1.000141798657731e+00	1.746199019285888e-01	2.853990324089951e-02	2.516053470615518e+00	1.241567950132316e-06	1.780576344666240e-01	1.000160452025216e+00	1.000018650722838e+00	1.018743017246392e-02	1.495163056604376e-01	2.958082317088563e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.973831860369726e-06	
4439	3.070633977610936e+00	1.529590966561132e+00	9.998487319201482e-01	1.768439566947650e-01	2.823993767238442e-02	2.515604378650851e+00	7.517890345396280e-07	1.646304568608914e-01	9.998262245514198e-01	9.999774892261103e-01	-1.103336181461687e-02	1.513786789263038e-01	2.957988684886950e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.565833856754937e-06	
4440	2.525902115344791e+00	2.804929021743408e+00	9.996686309264929e-01	1.772914689481838e-01	2.913189394987203e-02	2.515104265267989e+00	2.602591586234390e-08	1.309358028072728e-01	9.995833691692176e-01	9.999147099802501e-01	-2.645275116078483e-02	1.519047914992554e-01	2.957845874052532e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.987026552012389e-07	
4441	2.244427993290451e+00	3.468468901473326e+00	9.996504286872390e-01	1.773811556340235e-01	2.976869821367520e-02	2.515075486121493e+00	2.660032867751854e-08	1.337497104147482e-01	9.995578713239321e-01	9.999074102699799e-01	-2.807166197256221e-02	1.520711223285855e-01	2.957829268317951e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.988118694482279e-07	
4442	8.881263815322924e-01	4.250922174428915e+00	9.996190814238033e-01	1.773991309588949e-01	3.077182324374967e-02	2.514999829743023e+00	2.938544247329853e-08	1.465008783556556e-01	9.995139781775857e-01	9.998948567027476e-01	-3.085852840725757e-02	1.522344973587041e-01	2.957800710717035e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.005056170455271e-07	
4443	2.319601174081721e+00	-3.264040016978747e+00	1.000132913034216e+00	1.738682645058983e-01	2.938038362384268e-02	2.516127997708048e+00	2.798883932948247e-08	1.403040418797160e-01	1.000233338250621e+00	1.000100411870359e+00	1.481512702355530e-02	1.490014275085039e-01	2.958268297868294e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.995135638007153e-07	
4444	2.552148225807621e+00	-2.827531124920011e+00	1.000121236098509e+00	1.739774805969226e-01	2.920358616508487e-02	2.516101113173782e+00	2.734868617669459e-08	1.373551025267679e-01	1.000216986195332e+00	1.000095738489863e+00	1.377690129092436e-02	1.490697107300887e-01	2.958257667603540e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.991334964742219e-07	
4445	-2.501934846937777e+00	6.897558739235509e-01	9.998954259307067e-01	1.747040287191308e-01	3.426731652199051e-02	2.515601682529757e+00	3.833828992555676e-08	1.875322985408789e-01	9.999008453717564e-01	1.000005420007842e+00	-6.295531951975496e-03	1.504806702169441e-01	2.958052220696249e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.044142850744972e-07	
4446	3.160103168071327e+00	9.091023199619180e-01	9.997595366748954e-01	1.689383842968747e-01	2.469145772302480e-02	2.514122296122252e+00	5.112775790626869e-06	3.060727514010096e-01	9.998155024447375e-01	1.000055979230794e+00	-1.171413049285768e-02	1.443266070153260e-01	2.958167228569012e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.670042934972675e-05	
4447	-2.721027926723455e+00	-1.160362012538620e+00	1.000144446295514e+00	1.730722055605436e-01	3.288895413049735e-02	2.516139319990705e+00	3.939010194027146e-08	1.922487950127955e-01	1.000249474377755e+00	1.000105012913515e+00	1.583964303209305e-02	1.488610323787834e-01	2.958278763567919e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.049208770957294e-07	
4448	3.029033984510994e+00	7.845564088926954e-02	9.994129074873935e-01	1.641281784920022e-01	2.810476196762816e-02	2.513874419143553e+00	6.981628742698565e-06	3.575953577002858e-01	9.999981316360353e-01	1.000585567931190e+00	-1.186262834699795e-04	1.407740765592667e-01	2.959371722419367e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.951236149121567e-05	
4449	3.077305161987085e+00	3.387812960096829e-01	9.984239961360648e-01	1.610252846224926e-01	2.599168265710377e-02	2.512585652474780e+00	9.320728303366902e-06	4.161444881526708e-01	9.997011975413077e-01	1.001279217456898e+00	-1.897158467887578e-02	1.379820631361454e-01	2.960948886037233e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.236251848483144e-05	
4450	-2.666012851267819e+00	1.114511917407255e+00	9.998412205765279e-01	1.751793407918036e-01	3.395214761600359e-02	2.515485228599288e+00	3.871062917741504e-08	1.892204364460065e-01	9.998249547189255e-01	9.999837315593043e-01	-1.111398609996711e-02	1.508338290826228e-01	2.958002884768232e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.045470534421783e-07	
4451	3.360464210300911e+00	-1.602133999096000e+00	1.000057974110399e+00	1.745140920010242e-01	2.891034416599047e-02	2.515964106296208e+00	2.588721622572525e-08	1.271344659441006e-01	1.000127799693919e+00	1.000069821535679e+00	8.114266280561963e-03	1.494876108363601e-01	2.958198715387777e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.036325619730844e-07	
4452	3.258932224732960e+00	-1.110641959830742e+00	1.000055038036076e+00	1.749756418896858e-01	2.849997473102178e-02	2.516033120877564e+00	6.085493215847758e-08	1.289381536200526e-01	1.000127825180845e+00	1.000072783138928e+00	8.115884498079620e-03	1.498165008234111e-01	2.958205452060913e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.719959130936678e-07	
4453	-2.372109721664599e+00	-4.184120212352505e-01	1.000104200864536e+00	1.731832225300367e-01	3.389324426582088e-02	2.516051826777326e+00	3.810227529323766e-08	1.864403364599978e-01	1.000193128273851e+00	1.000088918143969e+00	1.226211262548752e-02	1.491210522606474e-01	2.958242153719021e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.043884188735147e-07	
4454	-4.690524708585739e-02	4.415101958962553e+00	9.996246741998628e-01	1.772378941807665e-01	3.129876831102699e-02	2.515007072660690e+00	3.130440976984595e-08	1.552353837232579e-01	9.995218072509275e-01	9.998970944279488e-01	-3.036144438555298e-02	1.521760018466212e-01	2.957805801240112e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.015820083455527e-07	
4455	-2.021035783369649e+00	-3.744499899429319e+00	1.000181698021901e+00	1.731694508775878e-01	3.111875863316701e-02	2.516229338063083e+00	3.951033140655473e-08	1.928090210653768e-01	1.000301636972742e+00	1.000119917162129e+00	1.915155382486020e-02	1.486632802533399e-01	2.958312665151431e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.049567501421882e-07	
4456	2.078032125812412e+00	-3.647696038430553e+00	1.000141648833558e+00	1.737971317552915e-01	2.954251598368581e-02	2.516150852684324e+00	2.866111188894268e-08	1.433925493300962e-01	1.000245569269811e+00	1.000103905718130e+00	1.559169967054724e-02	1.489634969473122e-01	2.958276245103283e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.999069814711711e-07	
4457	-2.779361828358181e+00	-2.972678886177258e+00	1.000163625674737e+00	1.731970365721992e-01	3.161948339990492e-02	2.516186840907063e+00	4.124055529605130e-08	2.005840997413945e-01	1.000276333037557e+00	1.000112688924019e+00	1.754495476549757e-02	1.487648489643139e-01	2.958296223647630e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.056359570023763e-07	
4458	-2.413287995197769e+00	2.873372967181982e+00	9.997031959951190e-01	1.763833948896469e-01	3.289994199905395e-02	2.515180892180761e+00	3.789135851712880e-08	1.854003685307619e-01	9.996317284851898e-01	9.999285112719301e-01	-2.338231840064926e-02	1.516926639539518e-01	2.957877269738266e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.043151937096834e-07	
4459	6.576730671904809e-01	4.740892854500471e+00	9.996436318737137e-01	1.771315821233531e-01	3.091102466884211e-02	2.515042191979310e+00	3.020453404787037e-08	1.501468972634993e-01	9.995483417724954e-01	9.999046759283210e-01	-2.867671285743444e-02	1.520273215984383e-01	2.957823048089883e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.010948655282644e-07	
4460	-1.060644868493059e+00	-4.224948859076839e+00	1.000192005445284e+00	1.732307056495544e-01	3.067479028300523e-02	2.516262156921432e+00	3.687107350300979e-08	1.808619903918144e-01	1.000316072268205e+00	1.000124043005988e+00	2.006808052096388e-02	1.486465158256758e-01	2.958322049857503e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.039021735304349e-07	
4461	-3.126669732505466e+00	-1.365264062524307e+00	1.000113563810425e+00	1.733427039115098e-01	3.259859186047834e-02	2.516069043170700e+00	4.092323922417167e-08	1.991388338697771e-01	1.000206235180994e+00	1.000092660847650e+00	1.309429720597862e-02	1.490455696878964e-01	2.958250667057947e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.055243863181466e-07	
4462	3.138202995251901e+00	1.874140980990512e+00	9.998051977668717e-01	1.771490097239847e-01	2.902146908773919e-02	2.515576834919805e+00	2.226281834152230e-07	1.387317619913798e-01	9.997845857644349e-01	9.999793839815169e-01	-1.367709432159670e-02	1.517451816327546e-01	2.957992995026998e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.604425778376716e-06	
4463	1.544561129111685e+00	-4.248422155427588e+00	1.000148688754613e+00	1.737010654794473e-01	2.981410707995209e-02	2.516166754463577e+00	3.046157553226589e-08	1.516377225286661e-01	1.000255424918264e+00	1.000106720295544e+00	1.621745512790278e-02	1.489208631416824e-01	2.958282647235041e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.009137589115608e-07	
4464	1.374896115577299e+00	4.342861156195016e+00	9.996395016350630e-01	1.772767277909069e-01	3.051387303242057e-02	2.515041338719217e+00	2.838457369198294e-08	1.418818763388552e-01	9.995425633529343e-01	9.999030267591769e-01	-2.904359663908932e-02	1.520916496159888e-01	2.957819296466850e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.999856629456391e-07	
4465	-3.829665028210939e-01	-4.579038127031769e+00	1.000176210645534e+00	1.733881632016783e-01	3.043128220868859e-02	2.516226955497593e+00	3.552349795559777e-08	1.747364251986623e-01	1.000293956316255e+00	1.000117724926337e+00	1.866389309558064e-02	1.487446351284447e-01	2.958307678651486e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.033334351080089e-07	
4466	3.417249082239382e+00	-2.023222936285592e+00	1.000062846665521e+00	1.743751803751789e-01	2.910606367391889e-02	2.515964355497271e+00	2.533356290221083e-08	1.279221294031860e-01	1.000135351585725e+00	1.000072500363798e+00	8.593751474573353e-03	1.493980134059985e-01	2.958204808840932e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.980513860299969e-07	
4467	2.464690011568537e-01	-4.714817992010277e+00	1.000167223113569e+00	1.735074372804541e-01	3.024372539249224e-02	2.516210627791094e+00	3.421934590781443e-08	1.687933415801356e-01	1.000281371945440e+00	1.000114129746740e+00	1.786488542473237e-02	1.488182095663168e-01	2.958299500978183e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.027631413242953e-07	
4468	3.290505016596153e+00	5.942897191090132e-01	9.988354096990357e-01	1.636471860016113e-01	2.510654635383450e-02	2.513107894713236e+00	7.892436760446186e-06	3.746248187710458e-01	9.997514646555860e-01	1.000917123029135e+00	-1.578002186755855e-02	1.400242882867116e-01	2.960125651696184e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.104304071131771e-05	
4469	3.306653109404317e+00	1.244284033967225e+00	9.999632569223506e-01	1.735363834414229e-01	2.663520085500379e-02	2.515057764158791e+00	2.463408172557279e-06	2.215073424482417e-01	9.998570317516199e-01	9.998937709260864e-01	-9.077349103499393e-03	1.483958283344582e-01	2.957798240719549e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.112070432877766e-05	
4470	-2.716547803953959e+00	-4.366704146459504e-01	1.000073787554243e+00	1.734868761478786e-01	3.353726335589363e-02	2.515986471617064e+00	3.928197885380645e-08	1.917592220377163e-01	1.000150544818647e+00	1.000076751601091e+00	9.558401183947960e-03	1.493209420969150e-01	2.958214478991637e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.048656484811344e-07	
4471	-9.416655051447644e-01	4.251241150577446e+00	9.996399742668728e-01	1.770449540966846e-01	3.178239392348085e-02	2.515041428747259e+00	3.378862403963178e-08	1.665803525158473e-01	9.995432201531990e-01	9.999032110398101e-01	-2.900189503498646e-02	1.520842820451224e-01	2.957819715678983e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.027637638857057e-07	
4472	-2.103446854631506e+00	3.585575038786558e+00	9.996840386806372e-01	1.766022493211505e-01	3.244117737731603e-02	2.515137796652936e+00	3.709918621109686e-08	1.817062752625503e-01	9.996049089231134e-01	9.999208452326318e-01	-2.508514773883318e-02	1.518074946952217e-01	2.957859830776258e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.041066784827457e-07	
4473	7.765304821408230e-01	-4.713206766730059e+00	1.000157282522772e+00	1.736055681309017e-01	3.009861018542983e-02	2.516188635740053e+00	3.296736963385917e-08	1.630787286665775e-01	1.000267453590707e+00	1.000110153742677e+00	1.698118036237817e-02	1.488806762344402e-01	2.958290457056650e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.021879560538411e-07	
4474	-2.924067826715463e+00	-2.144815914343876e+00	1.000155415985363e+00	1.731463365560410e-01	3.208432248909397e-02	2.516164255610748e+00	4.074290896439382e-08	1.983341162101752e-01	1.000264838133003e+00	1.000109405144332e+00	1.681511955573464e-02	1.487952335240063e-01	2.958288754273562e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.054575473066788e-07	
4475	2.066169093664719e+00	3.896740906228611e+00	9.996516209028149e-01	1.772827694732042e-01	3.005175255589609e-02	2.515070650663577e+00	2.693246685766066e-08	1.352559741354480e-01	9.995595382956751e-01	9.999078853020251e-01	-2.796582249681775e-02	1.520286823925868e-01	2.957830348945657e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.990528279529149e-07	
4476	-2.852100953459771e+00	2.094075859324817e+00	9.997694959013447e-01	1.758365068660710e-01	3.328087528886030e-02	2.515328123855508e+00	3.932202943304092e-08	1.919497002391723e-01	9.997245382860670e-01	9.999550320194187e-01	-1.748963263066672e-02	1.512856901993923e-01	2.957937599517708e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.048086842289747e-07	
4477	-2.397121740566453e+00	4.504882763724761e-02	1.000026682470303e+00	1.737869176181169e-01	3.427107686775703e-02	2.515899308326687e+00	3.832637262470698e-08	1.874521757355377e-01	1.000084595546241e+00	1.000057911530716e+00	5.371145793105152e-03	1.496970947782365e-01	2.958171623946389e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.044649261426591e-07	
4478	2.951492154898222e+00	2.661602978132585e+00	9.997154432501065e-01	1.769480835438382e-01	2.905153313769171e-02	2.515204753676971e+00	2.556147181282799e-08	1.277801861720820e-01	9.996491375961392e-01	9.999336754729411e-01	-2.227697802291055e-02	1.515987591420945e-01	2.957889017398372e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.999856072310391e-07	
4479	2.787141163220581e+00	3.157938005956545e+00	9.996920208937935e-01	1.770630136980768e-01	2.938790270727355e-02	2.515152542908098e+00	2.552624134318422e-08	1.286924002428861e-01	9.996160301086026e-01	9.999239858040252e-01	-2.437904072364699e-02	1.517452338026639e-01	2.957866975060730e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.982897183208119e-07	
4480	2.684722975337607e+00	3.461353063728857e+00	9.996872053937953e-01	1.771149654909361e-01	2.962490904768518e-02	2.515152143394758e+00	2.581065774239895e-08	1.300741683765638e-01	9.996093597990714e-01	9.999221300479754e-01	-2.480255243991143e-02	1.518223636941358e-01	2.957862753521613e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.983682435177004e-07	
4481	2.783499117495607e+00	-3.230979942264254e+00	1.000110379074067e+00	1.740503050580112e-01	2.938204620762728e-02	2.516081183051855e+00	2.712883996518891e-08	1.363238554486272e-01	1.000201787438111e+00	1.000091398275587e+00	1.281190083243393e-02	1.491573702936396e-01	2.958247795150812e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.990248466210194e-07	
4482	2.987229230604863e+00	-2.698082945512824e+00	1.000097482039573e+00	1.741597935067203e-01	2.921401475887406e-02	2.516050375364824e+00	2.653392102088078e-08	1.335788712015122e-01	1.000183729002817e+00	1.000086238556534e+00	1.166533351220749e-02	1.492273544617323e-01	2.958236058587370e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.986579716010005e-07	
